171,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_1,BJSL30,1,2.28E+02,23.496,-110.0622,-5.60E-02,-6.50E-02,4.44E-02,-3.76E-02,-3.48E-03,5.62E-04,2.28E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
180,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_10,BJSL30,10,2.61E+02,23.496,-110.0622,-5.86E-02,-6.64E-02,-1.60E-02,-1.26E-02,-3.11E-03,-1.15E-02,2.61E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
172,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_2,BJSL30,2,1.96E+02,23.496,-110.0622,-1.19E-01,-9.57E-02,-6.27E-03,8.11E-03,-2.84E-02,-3.42E-02,1.96E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
173,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_3,BJSL30,3,1.94E+02,23.496,-110.0622,-3.34E-03,-7.83E-02,1.29E-02,8.70E-04,1.09E-02,3.28E-02,1.94E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
174,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_4,BJSL30,4,1.97E+02,23.496,-110.0622,-9.50E-04,-8.36E-02,-2.44E-02,-1.84E-02,-2.80E-02,-8.95E-03,1.97E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
175,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_5,BJSL30,5,1.70E+02,23.496,-110.0622,-7.38E-02,-8.78E-02,-2.31E-02,3.64E-02,7.68E-04,1.64E-02,1.70E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
176,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_6,BJSL30,6,3.99E+02,23.496,-110.0622,-7.53E-02,-7.24E-02,-2.27E-02,3.73E-02,-1.69E-02,-1.53E-02,3.99E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
177,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_7,BJSL30,7,3.49E+02,23.496,-110.0622,-2.79E-02,-2.81E-02,-1.87E-02,-5.46E-03,-1.40E-02,2.99E-02,3.49E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
178,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_8,BJSL30,8,3.46E+02,23.496,-110.0622,2.05E-02,-6.06E-02,-1.75E-02,6.74E-03,4.08E-03,4.04E-02,3.46E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
179,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL30_9,BJSL30,9,3.12E+02,23.496,-110.0622,2.32E-02,-6.73E-02,3.08E-03,1.79E-02,3.90E-02,4.04E-02,3.12E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
181,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_1,BJSL31,1,4.68E+02,23.4963,-110.0621,-1.06E-01,-5.37E-02,4.58E-03,-1.74E-02,-6.81E-03,2.26E-03,4.68E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
190,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_10,BJSL31,10,5.22E+02,23.4963,-110.0621,-4.61E-02,-1.01E-01,2.00E-02,-2.45E-02,-9.21E-03,-2.42E-02,5.22E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
182,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_2,BJSL31,2,4.28E+02,23.4963,-110.0621,-8.46E-02,-8.37E-02,-3.37E-02,6.47E-02,-1.41E-02,-2.91E-03,4.28E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
183,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_3,BJSL31,3,2.99E+02,23.4963,-110.0621,-1.74E-01,-7.52E-02,-5.40E-03,1.96E-02,-1.21E-02,-7.78E-03,2.99E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
184,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_4,BJSL31,4,3.14E+02,23.4963,-110.0621,-1.29E-01,-9.54E-02,-1.57E-03,4.81E-02,2.19E-02,-1.14E-02,3.14E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
185,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_5,BJSL31,5,3.76E+02,23.4963,-110.0621,-3.42E-02,-7.97E-02,1.66E-02,3.57E-02,1.15E-02,1.06E-02,3.76E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
186,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_6,BJSL31,6,9.01E+02,23.4963,-110.0621,1.70E-02,-7.50E-02,2.83E-04,-2.21E-02,-1.80E-02,4.04E-02,9.01E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
187,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_7,BJSL31,7,4.63E+02,23.4963,-110.0621,-1.65E-01,-7.55E-02,8.38E-03,4.08E-03,-2.71E-02,-4.90E-02,4.63E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
188,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_8,BJSL31,8,5.14E+02,23.4963,-110.0621,-1.52E-01,-4.98E-02,2.21E-02,-2.92E-02,-1.99E-02,-5.90E-03,5.14E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
189,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL31_9,BJSL31,9,1.10E+03,23.4963,-110.0621,1.36E-01,-1.04E-01,1.54E-02,-1.97E-06,-4.99E-03,2.91E-02,1.10E+03,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
191,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_1,BJSL32,1,9.06E+02,23.4969,-110.0616,-1.37E-01,-4.57E-02,-1.86E-02,5.59E-04,-3.15E-02,9.72E-03,9.06E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
200,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_10,BJSL32,10,2.01E+02,23.4969,-110.0616,-1.68E-01,-5.42E-02,8.02E-04,-8.71E-03,-1.98E-02,-2.03E-02,2.01E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
192,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_2,BJSL32,2,8.64E+02,23.4969,-110.0616,-2.07E-02,-7.89E-02,7.05E-03,-3.39E-02,-2.37E-02,-1.36E-02,8.64E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
193,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_3,BJSL32,3,4.99E+02,23.4969,-110.0616,-1.75E-01,-5.55E-02,-1.95E-02,4.03E-02,-2.02E-02,-8.12E-03,4.99E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
194,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_4,BJSL32,4,6.09E+02,23.4969,-110.0616,-5.53E-02,-2.30E-02,3.06E-04,1.49E-04,-8.39E-03,3.36E-02,6.09E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
195,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_5,BJSL32,5,3.81E+02,23.4969,-110.0616,-1.49E-01,-5.37E-02,-9.43E-03,1.13E-03,-2.40E-02,1.18E-03,3.81E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
196,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_6,BJSL32,6,2.76E+02,23.4969,-110.0616,-1.84E-01,-6.38E-02,-1.89E-02,4.34E-02,-1.01E-02,-4.15E-03,2.76E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
197,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_7,BJSL32,7,3.27E+02,23.4969,-110.0616,-1.25E-01,-7.29E-02,-5.69E-03,-3.44E-03,-4.76E-04,-1.23E-02,3.27E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
198,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_8,BJSL32,8,2.27E+02,23.4969,-110.0616,-9.38E-02,-6.96E-02,-2.37E-02,2.79E-02,-4.02E-03,-4.06E-02,2.27E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
199,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL32_9,BJSL32,9,2.69E+02,23.4969,-110.0616,-1.34E-01,-2.67E-02,6.60E-03,-5.06E-03,-3.57E-03,2.06E-02,2.69E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
201,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_1,BJSL33,1,8.15E+02,23.4974,-110.0614,-1.31E-02,-1.89E-02,-5.62E-02,-2.40E-02,-7.44E-02,3.80E-02,8.15E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
210,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_10,BJSL33,10,5.72E+02,23.4974,-110.0614,2.18E-02,-4.52E-02,1.60E-02,3.32E-02,-1.94E-02,3.19E-02,5.72E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
202,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_2,BJSL33,2,3.32E+02,23.4974,-110.0614,-6.26E-02,-9.94E-02,-8.80E-03,-9.10E-03,-2.72E-02,-1.41E-02,3.32E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
203,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_3,BJSL33,3,3.20E+02,23.4974,-110.0614,-9.73E-02,-8.98E-02,3.95E-03,-2.87E-02,3.74E-02,2.21E-03,3.20E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
204,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_4,BJSL33,4,4.12E+02,23.4974,-110.0614,4.94E-03,-7.63E-02,-3.32E-02,-1.29E-02,-7.97E-04,1.41E-02,4.12E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
205,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_5,BJSL33,5,4.61E+02,23.4974,-110.0614,-4.71E-02,-6.05E-02,1.69E-02,-2.44E-02,-1.62E-02,4.02E-03,4.61E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
206,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_6,BJSL33,6,1.70E+03,23.4974,-110.0614,9.97E-02,-7.61E-02,1.52E-02,-3.64E-03,-1.88E-02,2.21E-02,1.70E+03,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
207,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_7,BJSL33,7,6.04E+02,23.4974,-110.0614,-8.43E-02,-6.89E-02,5.40E-02,1.11E-01,-5.55E-02,-1.78E-02,6.04E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
208,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_8,BJSL33,8,6.61E+02,23.4974,-110.0614,7.08E-02,-1.18E-01,1.92E-02,2.28E-02,-2.31E-02,-1.03E-02,6.61E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
209,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL33_9,BJSL33,9,7.80E+02,23.4974,-110.0614,-5.85E-02,-1.14E-01,1.99E-02,-1.65E-03,-2.77E-02,-5.61E-02,7.80E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
211,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_1,BJSL34,1,3.56E+02,23.4981,-110.0621,-4.97E-02,-7.51E-02,-3.49E-03,1.02E-02,6.45E-04,2.42E-02,3.56E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
220,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_10,BJSL34,10,3.39E+02,23.4981,-110.0621,-1.25E-01,-1.02E-01,-1.11E-02,-8.20E-03,-1.90E-02,-1.12E-02,3.39E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
212,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_2,BJSL34,2,3.41E+02,23.4981,-110.0621,-1.08E-01,-5.68E-02,-4.07E-03,2.99E-03,-4.30E-03,-7.00E-03,3.41E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
213,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_3,BJSL34,3,3.30E+02,23.4981,-110.0621,-7.62E-02,-2.76E-02,7.76E-03,3.90E-02,5.37E-03,2.63E-02,3.30E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
214,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_4,BJSL34,4,2.62E+02,23.4981,-110.0621,-6.26E-02,-5.90E-02,1.34E-03,-9.06E-03,8.54E-03,2.39E-02,2.62E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
215,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_5,BJSL34,5,2.54E+02,23.4981,-110.0621,-4.41E-03,-5.83E-02,-1.06E-02,4.23E-02,1.55E-02,2.37E-02,2.54E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
216,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_6,BJSL34,6,4.44E+02,23.4981,-110.0621,-1.28E-01,-9.34E-02,8.86E-03,1.75E-02,-2.94E-02,-2.22E-02,4.44E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
217,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_7,BJSL34,7,4.32E+02,23.4981,-110.0621,-1.16E-01,-8.31E-02,-2.00E-02,4.92E-02,-6.68E-03,-7.09E-03,4.32E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
218,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_8,BJSL34,8,4.29E+02,23.4981,-110.0621,-9.69E-02,-5.08E-02,-1.68E-02,2.92E-02,-1.03E-02,-1.22E-02,4.29E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
219,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL34_9,BJSL34,9,6.08E+02,23.4981,-110.0621,8.85E-02,-7.36E-02,-4.91E-03,1.47E-02,-2.76E-03,1.27E-02,6.08E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
221,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL35_1,BJSL35,1,5.41E+02,23.4985,-110.0626,-1.38E-01,-5.73E-02,8.83E-04,-2.02E-02,1.66E-03,-7.29E-03,5.41E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
230,Baja,BR,Sierra la Laguna,BR_SL,SL,BJSL35_10,BJSL35,10,5.12E+02,23.4985,-110.0626,-1.27E-03,-1.07E-01,-5.66E-03,-2.29E-02,-6.45E-03,-2.48E-02,5.12E+02,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32,21.4,13.9,59,3811,32.4,8.9,23.5,26.4,22,26.4,16.7,416,134,0,130,313,3,313,32
